BMI,BodyFat,Sex,Age,Protein_g,Calories_kcal,Fat_g,Carbohydrates_g
21.45,13.6,F,19,135.1,1801,60.0,180.1
23.53,8.8,M,57,161.2,2150,71.7,215.0
22.15,23.1,F,20,144.2,1923,64.1,192.3
23.61,11.9,M,32,189.7,2529,84.3,252.9
21.47,17.6,F,18,144.4,1925,64.2,192.5
18.01,17.3,F,22,135.5,1807,60.2,180.7
24.45,10.0,M,28,190.0,2534,84.5,253.4
25.97,21.0,M,27,200.8,2677,89.2,267.7
30.11,20.3,M,35,206.2,2749,91.6,274.9
27.42,22.5,M,38,182.0,2426,80.9,242.6
17.81,12.1,F,19,130.0,1734,57.8,173.4
21.74,8.8,M,55,153.6,2048,68.3,204.8
26.13,32.8,M,47,186.1,2481,82.7,248.1
17.64,19.0,F,21,127.6,1701,56.7,170.1
31.86,32.6,M,50,179.2,2390,79.7,239.0
21.4,9.4,M,23,182.0,2426,80.9,242.6
19.84,13.7,F,20,128.6,1715,57.2,171.5
21.34,13.5,M,55,135.7,1809,60.3,180.9
25.72,11.7,M,23,201.9,2692,89.7,269.2
19.66,18.6,F,22,146.2,1950,65.0,195.0
20.9,19.6,F,20,131.4,1752,58.4,175.2
25.69,14.8,M,55,163.0,2173,72.4,217.3
23.0,17.7,M,42,174.8,2330,77.7,233.0
27.51,20.4,M,58,167.0,2227,74.2,222.7
25.61,23.3,M,52,162.7,2169,72.3,216.9
26.49,23.6,M,43,168.4,2246,74.9,224.6
29.9,29.6,M,25,198.3,2644,88.1,264.4
21.11,18.3,F,18,140.9,1879,62.6,187.9
27.0,26.0,M,72,168.0,2240,74.7,224.0
22.96,24.3,F,19,144.6,1928,64.3,192.8
25.21,20.8,M,40,189.7,2529,84.3,252.9
26.75,30.2,F,18,147.9,1972,65.7,197.2
23.26,26.3,F,21,155.5,2073,69.1,207.3
26.24,17.4,M,53,205.2,2736,91.2,273.6
24.54,30.4,F,23,134.0,1786,59.5,178.6
25.08,18.8,M,66,160.0,2134,71.1,213.4
27.27,18.7,M,50,181.9,2425,80.8,242.5
17.75,14.7,F,20,132.6,1768,58.9,176.8
22.05,22.9,F,19,152.8,2037,67.9,203.7
19.57,7.5,F,21,124.1,1655,55.2,165.5
27.86,27.3,F,20,159.8,2131,71.0,213.1
22.55,9.4,M,26,171.2,2282,76.1,228.2
25.11,31.4,M,67,153.4,2046,68.2,204.6
23.26,11.8,M,61,143.5,1914,63.8,191.4
30.59,21.3,M,41,197.6,2635,87.8,263.5
24.51,25.8,M,40,190.4,2539,84.6,253.9
20.21,17.9,F,19,145.4,1938,64.6,193.8
26.63,22.2,M,69,160.2,2136,71.2,213.6
24.78,26.1,F,22,143.2,1910,63.7,191.0
19.31,15.7,F,22,126.2,1682,56.1,168.2
26.16,20.9,M,35,166.9,2225,74.2,222.5
22.48,12.4,M,64,154.2,2056,68.5,205.6
23.61,6.0,M,44,185.1,2468,82.3,246.8
23.65,12.3,M,23,171.7,2289,76.3,228.9
27.47,16.5,M,33,203.1,2708,90.3,270.8
20.63,21.4,F,21,125.2,1669,55.6,166.9
21.81,24.4,F,21,158.2,2110,70.3,211.0
29.14,28.0,M,62,176.8,2357,78.6,235.7
21.27,9.9,M,37,162.8,2171,72.4,217.1
24.6,27.0,M,72,155.4,2072,69.1,207.2
23.48,34.7,F,20,160.4,2139,71.3,213.9
23.02,27.1,F,20,151.5,2020,67.3,202.0
23.31,26.8,M,64,148.0,1973,65.8,197.3
23.4,8.5,M,47,169.0,2253,75.1,225.3
19.1,17.4,F,19,149.5,1993,66.4,199.3
21.81,3.7,M,27,178.4,2379,79.3,237.9
18.9,18.1,F,20,146.0,1946,64.9,194.6
19.35,14.7,F,20,129.0,1720,57.3,172.0
29.81,16.9,M,39,212.0,2827,94.2,282.7
29.03,32.0,M,41,195.8,2611,87.0,261.1
29.1,33.6,M,72,171.5,2287,76.2,228.7
21.8,19.4,F,20,137.2,1830,61.0,183.0
25.97,19.3,M,43,192.5,2567,85.6,256.7
20.11,15.7,F,20,155.7,2076,69.2,207.6
23.89,25.9,F,20,150.4,2005,66.8,200.5
23.09,20.3,F,23,127.5,1700,56.7,170.0
21.26,15.6,M,31,161.6,2155,71.8,215.5
20.56,5.6,M,39,166.5,2220,74.0,222.0
21.47,20.4,F,22,138.8,1851,61.7,185.1
23.14,16.7,M,40,167.2,2230,74.3,223.0
24.75,9.6,M,38,189.1,2521,84.0,252.1
20.95,15.3,F,21,142.4,1899,63.3,189.9
28.35,31.5,M,54,183.4,2445,81.5,244.5
26.29,27.2,M,42,174.7,2329,77.6,232.9
23.19,14.0,M,28,167.7,2236,74.5,223.6
29.3,22.9,M,32,197.9,2639,88.0,263.9
21.19,13.8,M,55,161.8,2158,71.9,215.8
24.36,24.4,M,41,172.1,2295,76.5,229.5
24.96,16.1,M,57,173.7,2316,77.2,231.6
22.19,5.7,M,29,177.2,2362,78.7,236.2
24.47,14.9,M,72,147.4,1965,65.5,196.5
18.03,19.9,F,20,131.8,1757,58.6,175.7
23.34,3.0,M,35,164.5,2194,73.1,219.4
26.62,10.9,M,55,169.0,2254,75.1,225.4
19.13,14.4,F,20,126.8,1690,56.3,169.0
